#         Omega_1            Phi_1            Psi_1          Omega_2            Phi_2            Psi_2          Omega_3            Phi_3            Psi_3          Omega_4            Phi_4            Psi_4          Omega_5            Phi_5            Psi_5          Omega_6            Phi_6            Psi_6          Omega_7            Phi_7            Psi_7          Omega_8            Phi_8            Psi_8          Omega_9            Phi_9            Psi_9         Omega_10           Phi_10           Psi_10         Omega_11           Phi_11           Psi_11         Omega_12           Phi_12           Psi_12         Omega_13           Phi_13           Psi_13         Omega_14           Phi_14           Psi_14
   0.000000000000  -1.142947927995  -0.518098138149   3.125884796848  -0.764082057756   2.114440023268   3.125884796848  -1.001829342974  -0.241771834730   3.125884796848  -1.910284728062   2.308107912073   3.125884796848  -2.427338547543   2.407610061581   3.125884796848  -1.302361692418  -0.788695969127   3.125884796848  -1.198437247704   2.319688811420   3.125884796848  -1.798632533329   0.374200351262   3.125884796848  -1.974824391681   0.079709013791   3.125884796848  -0.962645699967   2.374439401424   3.125884796848  -1.649741908176  -0.306548138609   3.125884796848  -1.894379950719  -0.305342338989   3.125884796848  -1.414744052151  -3.008978532669   3.125732410912   1.383182208775   0.069473126856
   0.000000000000  -1.142947927995  -0.511273375997   3.125884796848  -1.511169213101   2.195972900594   3.125884796848  -1.281367416568  -0.376473029691   3.125884796848  -0.691826199471  -0.863322398505   3.125884796848  -1.807330334950  -0.060171894845   3.125884796848  -2.177385126356   1.121704658045   3.125884796848  -1.599706918934  -0.227165440936   3.125884796848  -1.049863692457   2.645813495316   3.125884796848  -1.543180336231   0.266995359710   3.125884796848  -1.177535740264   2.498229889496   3.125884796848  -0.623926263938  -0.655803903430   3.125884796848  -1.264555942098  -0.230094528098   3.125884796848  -2.657812916514   3.127262418016   3.125974883955   1.591464946302   0.069473126856
   0.000000000000  -1.142947927995  -0.437415197709   3.125884796848  -1.455832073780   1.969120212721   3.125884796848  -1.089764853082   2.201445680200   3.125884796848  -3.105412193872   2.804710683070   3.125884796848   0.855791193805   1.150579343012   3.125884796848  -1.643824621275  -0.074176069564   3.125884796848  -2.189081012961   2.644860969573   3.125884796848   1.098184398205   0.376118244122   3.125884796848  -2.261504461033  -2.949617505528   3.125884796848  -1.316968012247   3.139115085749   3.125884796848  -1.236873574862  -0.307349380329   3.125884796848  -0.861015687047   2.314387185554   3.125884796848   1.674940228123  -3.033652396568   3.125881385076   1.696999589071   0.069473126856
   0.000000000000  -1.142947927995  -0.318881781244   3.125218373330  -0.632575514036   2.583793949119   3.125884796848  -1.198033428794  -0.164446037839   3.125884796848  -1.467959996701   1.240473074415   3.125884796848  -1.824016809413  -0.375751452930   3.125884796848  -1.961029417015   0.143716649778   3.125884796848  -1.929053951143  -0.187058844264   3.125884796848  -1.342059563340   2.738208982718   3.125884796848  -1.516084961104   0.242144379251   3.125884796848  -2.072638099351   2.653671907385   3.125884796848  -1.044057650513  -0.528988057552   3.125884796848  -1.055586232545   2.382810720942   3.125884796848   1.594982475673  -2.971878383596   3.125884796848   1.820544431913   0.069473126856
   0.000000000000  -1.142947927995  -0.540867655637   3.125884796848  -1.226038530446   2.359249936495   3.125884796848  -1.333127895777   2.922891146806   3.125884796848  -2.628072356083   2.854883503143   3.125884796848  -1.026251796745  -0.305838629234   3.125884796848  -1.523303524931   1.618171291257   3.125884796848  -1.592114177046  -0.299464829957   3.125884796848  -2.053698952611  -0.225826927109   3.125884796848  -0.968379845866  -0.657774846338   3.125884796848  -2.287318808262   2.333676226729   3.125884796848  -1.265116353467  -0.329118241954   3.125884796848  -1.479662117778  -0.196639436674   3.125884796848  -2.109400312238   3.135850724272   3.124866986741   1.764864017826   0.069473126856
   0.000000000000  -1.142947927995  -0.270238294965   3.125603382128  -0.494046629030   2.453286486793   3.125884796848  -0.876152196518   2.789063791707   3.125884796848  -1.340775104566   0.069792032539   3.125884796848  -1.574616632763   2.322255220182   3.125884796848   1.111061166342   0.445965666161   3.125884796848  -1.189641166316  -0.119675714320   3.125884796848  -1.013106182233  -0.505570951110   3.125884796848  -1.072872013963  -0.465472866349   3.125884796848  -2.228832579676   2.690276838088   3.125884796848  -1.484829450970  -0.025939880392   3.125884796848  -2.023336295034   2.418748327469   3.125884796848   1.694732105987   0.393087593429   3.125884796851  -1.178962705372   0.069473126856
   0.000000000000  -1.142947927995  -0.551891591172   3.125957413277  -2.730211808501   1.695750098367   3.125884796848  -0.907994966943   2.775883298709   3.125884796848  -1.212571842319  -0.121165622085   3.125884796848  -1.143306608436   2.498486023184   3.125884796848  -1.425212049082   0.155707248097   3.125884796848  -2.392515304362   2.767669063426   3.125884796848  -1.160489601417   2.582546442528   3.125884796848  -2.980249905466   3.071239374244   3.125884796848  -1.502618888573   0.102424218429   3.125884796848  -1.250240455967  -0.363521065184   3.125884796848  -1.915070723911  -0.134766565060   3.125884796848   2.251571469163  -0.043622109456   3.125884796847   1.139695198914   0.069473126856
   0.000000000000  -1.142947927995  -0.427952235683   3.125884796848  -1.563999990237   1.975658021803   3.125884796848  -1.236259923610   2.403590056530   3.125884796848  -1.871026336357  -0.386952982784   3.125884796848  -2.701723900372   3.100886638383   3.125884796848  -1.467335283416  -0.359096753511   3.125884796848  -1.599360514249   3.035629211618   3.125884796848  -1.843528010178   2.063688698680   3.125884796848  -2.331934162838   0.327144441680   3.125884796848  -2.496959470958  -3.074246383067   3.125884796848  -0.776753798601  -0.616901074479   3.125884796848  -2.738978655203  -3.094976389859   3.125884796848   2.305179216311  -3.012099209833   3.125837088382   1.437274024253   0.069473126856
   0.000000000000  -1.142947927995  -0.457235327812   3.125884796848  -2.446867246709   1.252616005943   3.125884796848  -1.045790835445   2.472457067476   3.125884796848  -1.435941457926  -0.219568130337   3.125884796848  -2.664100178652  -3.076599890587   3.125884796848  -2.215258889658   0.724753211117   3.125884796848  -1.401119845556  -0.483070064337   3.125884796848  -1.057722990072   2.517977226823   3.125884796848  -1.815094701180   0.294698684751   3.125884796848  -1.682515826642   2.613319480966   3.125884796848  -0.965592140327   0.087041380629   3.125884796848  -1.693825282381   2.500326642564   3.125884796848   1.656656728197  -0.381240542697   3.125900544400  -1.653206302446   0.069473126856
   0.000000000000  -1.142947927995  -0.486160509292   3.125884796848  -0.873629692643   2.462448901523   3.125884796848  -1.370512339829   0.275572177308   3.125884796848  -1.810190803637   2.592570075674   3.125884796848  -2.775157961497   2.793543800835   3.125884796848  -2.036301629946   0.057118808947   3.125884796848  -1.987072896015   2.240184496353   3.125884796848  -1.330835552756  -0.274810275866   3.125884796848  -1.248337867774   2.774925000810   3.125884796848  -1.656612073879   0.101165960008   3.125884796848  -1.083401579269  -0.894996712601   3.125884796848  -2.159426385367   2.119917091972   3.125884796848   1.283408294355  -3.009547177728   3.125745883359   1.606399057096   0.069473126856
